mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
25.74843,27.761633,15.037788,7.185894,0.0,0.0
25.062841,27.73059,12.631027,5.858049,0.0,0.0
23.781836,27.588404,11.417787,4.742536,0.0,0.0
23.379332,27.119936,11.872627,2.0297546,0.0,0.0
22.413565,26.856836,13.23037,4.6158123,0.0,0.0
21.47758,25.964783,13.637253,7.689714,0.0,0.0
20.251287,24.821579,12.19942,10.579246,0.0,0.0
19.805983,25.233816,15.198422,11.930416,0.0,0.0
20.713842,25.358948,17.572577,10.357032,0.0,0.0
21.997522,25.701288,17.289682,8.454446,0.0,0.0
22.75208,24.263681,13.573388,8.85277,0.0,0.0
21.846176,23.24566,10.170282,7.8610883,0.0,0.0
21.605972,22.172918,10.02826,7.8477855,0.0,0.0
21.899664,22.721018,12.07437,6.025606,0.0,0.0
22.615845,25.379232,14.165589,7.1922073,0.0,0.0
22.618103,26.07946,12.449269,4.8905787,0.0,0.0
22.098974,27.537123,9.657926,1.084055,0.0,0.0
23.067125,26.92289,10.541163,1.5658394,0.0,0.0
22.39451,27.013357,12.018697,2.9578722,0.0,0.0
20.845304,24.687248,10.945758,0.8373826,0.0,0.0
19.09913,24.088257,7.8895245,0.16892433,0.0,0.0
19.51499,23.565893,6.6808352,0.13967736,0.0,0.0
20.531183,24.763186,8.945132,4.0562615,0.0,0.0
21.33566,24.737274,9.707976,3.9010513,0.0,0.0
21.578806,25.952995,10.524842,4.435642,0.0,0.0
21.022224,24.98771,8.721371,3.3255599,0.0,0.0
20.4032,24.790445,10.132377,2.1651316,0.0,0.0
19.710295,24.174635,10.064217,2.2869625,0.0,0.0
21.77597,24.234312,10.23862,6.750826,0.0,0.0
21.064318,23.243822,9.6621895,9.268827,0.0,0.0
21.628748,22.870047,9.732523,8.051896,0.0,0.0
21.003677,22.188707,9.126289,5.0189776,0.0,0.0
22.247026,22.219994,5.911497,1.7744349,0.0,0.0
23.005537,22.627527,5.932106,4.0850406,0.0,0.0
21.054413,20.388205,4.6988187,5.9945107,0.0,0.0
21.496765,19.090294,7.3503647,11.388229,0.0,0.0
21.15602,16.36666,7.5348077,9.572485,0.0,0.0
23.775726,17.075453,8.384423,9.338575,0.0,0.0
23.802994,16.015472,5.836983,7.143444,0.0,0.0
24.955961,16.964106,4.869023,6.897713,0.0,0.0
24.474592,19.108961,6.837174,4.262557,0.0,0.0
24.332693,20.58867,6.616678,2.0204365,0.0,0.0
22.93249,22.964968,7.171971,0.71576923,0.0,0.0
21.75176,22.366882,8.950906,2.2032824,0.0,0.0
20.820404,23.391329,11.351448,3.1196148,0.0,0.0
20.708857,22.427984,9.098782,2.9686673,0.0,0.0
21.356424,23.633438,8.249691,2.8721008,0.0,0.0
22.251703,23.938614,9.080033,4.226971,0.0,0.0
22.686655,24.88494,12.444135,8.617577,0.0,0.0
23.556864,25.67433,12.241898,7.4776015,0.0,0.0
23.434992,26.281458,14.439319,7.9264503,0.0,0.0
22.241484,25.530844,14.349564,4.9445477,0.0,0.0
21.662992,25.19104,14.027473,5.8068924,0.0,0.0
21.483818,24.882914,9.982692,1.7145425,0.0,0.0
23.020044,26.904097,11.480312,3.0222275,0.0,0.0
20.629145,26.93463,13.0640335,3.3281357,0.0,0.0
