mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
24.393682,17.87747,10.280771,7.7188644,0.0,0.0
24.26725,19.018639,11.198468,9.689372,0.0,0.0
24.820648,20.256725,11.309289,9.688048,0.0,0.0
25.519493,20.53607,11.979373,12.056466,0.0,0.0
26.703558,21.803434,12.667933,11.163392,0.0,0.0
26.625517,22.921858,13.459201,11.478139,0.0,0.0
26.780327,22.081793,14.869186,10.751938,0.0,0.0
24.870478,20.773985,15.112147,9.996251,0.0,0.0
24.538187,18.250917,13.875282,10.773865,0.0,0.0
23.636923,18.75862,12.795189,10.208997,0.0,0.0
24.206747,19.27189,12.479897,11.405698,0.0,0.0
24.728537,21.742296,15.525261,11.794076,0.0,0.0
26.304941,22.119333,15.802821,10.433108,0.0,0.0
25.999334,21.421204,16.053663,11.227574,0.0,0.0
23.83798,20.031271,14.742419,9.400164,0.0,0.0
21.6995,16.678286,11.930921,9.838405,0.0,0.0
22.007627,15.776664,10.945174,7.720497,0.0,0.0
22.714706,15.862686,10.632461,7.5921135,0.0,0.0
24.48319,17.4555,13.855922,9.955031,0.0,0.0
24.660086,20.080873,18.32583,12.497401,0.0,0.0
25.374643,20.001236,17.566414,16.121368,0.0,0.0
24.964071,19.894163,16.310675,15.471807,0.0,0.0
25.465952,19.512268,15.74453,16.387762,0.0,0.0
26.043783,19.125597,15.391898,14.948796,0.0,0.0
26.864653,20.11083,14.0556345,14.561429,0.0,0.0
25.213064,17.93808,10.342708,13.379579,0.0,0.0
24.138748,18.429436,11.274079,11.970136,0.0,0.0
22.616417,18.99425,12.247693,11.132422,0.0,0.0
24.02048,20.6925,13.411713,9.61352,0.0,0.0
25.52344,21.74362,15.73737,10.44492,0.0,0.0
25.899734,23.286758,17.48321,10.364739,0.0,0.0
24.793694,22.614424,17.414717,9.675949,0.0,0.0
22.527685,20.376312,15.175693,9.934131,0.0,0.0
21.805101,17.0296,12.988353,10.280423,0.0,0.0
24.08184,19.290981,13.511786,11.784619,0.0,0.0
25.429,20.86733,14.194794,12.011027,0.0,0.0
24.685387,21.425056,13.576312,8.939131,0.0,0.0
23.088327,20.383085,12.769715,8.212928,0.0,0.0
23.35273,20.839977,14.0745125,7.8664513,0.0,0.0
22.620193,19.761736,14.818728,11.495069,0.0,0.0
22.125399,19.839603,14.459502,10.757004,0.0,0.0
20.411013,18.701836,13.154507,10.549655,0.0,0.0
21.830137,20.824903,13.789481,10.312856,0.0,0.0
21.824875,20.113928,15.410817,11.625497,0.0,0.0
23.143011,21.971031,17.687494,10.667427,0.0,0.0
24.839212,22.221483,17.287153,11.740783,0.0,0.0
25.197615,22.172058,16.5279,11.914055,0.0,0.0
25.908796,20.115965,14.528375,13.845512,0.0,0.0
25.095121,18.696947,14.767888,12.831433,0.0,0.0
25.125153,18.070326,11.755055,9.136379,0.0,0.0
23.999533,20.261381,13.535209,10.3713875,0.0,0.0
24.265762,21.29214,14.44337,7.37612,0.0,0.0
24.614807,22.05191,18.532545,11.21992,0.0,0.0
24.755249,22.23774,18.206171,9.499513,0.0,0.0
24.962904,21.885483,16.53913,12.96064,0.0,0.0
24.476784,20.41336,13.926823,11.270556,0.0,0.0
24.920362,19.412018,10.441527,11.100745,0.0,0.0
23.178787,19.20175,11.05495,11.8537,0.0,0.0
23.47702,21.261591,12.670442,12.716701,0.0,0.0
23.128489,20.726992,14.652229,13.999592,0.0,0.0
23.696106,21.690775,14.166408,13.187482,0.0,0.0
24.215021,21.39757,13.421292,13.91652,0.0,0.0
24.721498,22.448225,15.048024,14.601796,0.0,0.0
25.340647,19.406767,13.633221,14.314252,0.0,0.0
25.323046,19.279036,11.7319975,14.32854,0.0,0.0
24.551897,16.649359,10.530304,12.067815,0.0,0.0
25.647226,19.372202,13.961609,11.447322,0.0,0.0
24.630049,18.256418,16.051466,9.917783,0.0,0.0
24.249868,20.182333,16.131033,9.737559,0.0,0.0
22.677763,19.836962,15.191375,10.754371,0.0,0.0
23.041399,20.800795,14.958939,9.957087,0.0,0.0
23.983362,20.876768,14.518158,10.105952,0.0,0.0
