mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
21.248583,27.931747,17.642683,11.920835,0.0,0.0
22.303411,28.770998,17.150011,10.994033,0.0,0.0
23.177803,29.285955,16.4708,8.915925,0.0,0.0
21.810331,28.874437,16.38006,9.066764,0.0,0.0
21.756685,28.417757,14.004689,8.208842,0.0,0.0
22.58991,28.354126,11.709064,7.594047,0.0,0.0
22.54706,29.147207,12.082233,4.498098,0.0,0.0
22.292933,26.841057,11.146533,3.6431417,0.0,0.0
20.566391,25.993448,11.666866,2.7696638,0.0,0.0
21.224165,24.909765,11.185824,4.48365,0.0,0.0
20.983656,27.29154,17.093584,6.3605633,0.0,0.0
22.129988,28.766693,18.176222,6.80382,0.0,0.0
22.35827,27.72869,16.687832,9.698321,0.0,0.0
23.640976,27.48687,13.040664,9.267718,0.0,0.0
24.222788,26.530478,12.827392,10.517926,0.0,0.0
24.538626,27.57997,16.741648,9.446986,0.0,0.0
24.189705,25.774714,18.289965,9.266774,0.0,0.0
22.178846,22.450125,21.355392,5.932152,0.0,0.0
19.071747,18.635635,20.758402,3.3374884,0.0,0.0
16.204948,15.524655,20.190413,2.60916,0.0,0.0
16.82458,15.67166,18.864172,3.0458565,0.0,0.0
18.222399,17.02143,20.6747,3.2018363,0.0,0.0
18.699993,17.985773,23.771757,1.1420853,0.0,0.0
16.622004,17.0613,24.843407,2.7118785,0.0,0.0
14.81915,14.145668,26.359468,4.9526777,0.0,0.0
13.728833,11.629214,25.73832,4.916835,0.0,0.0
12.493625,8.90696,26.929434,6.1755257,0.0,0.0
10.439813,7.2238116,26.697199,9.9208355,0.0,0.0
8.583132,6.312158,25.915472,10.538599,0.0,0.0
7.870163,5.4498634,25.226675,9.92564,0.0,0.0
9.20539,5.0215316,23.702875,8.476867,0.0,0.0
10.564788,6.1056542,24.339188,9.246189,0.0,0.0
12.4031515,6.875084,24.623468,9.225336,0.0,0.0
12.721379,5.5012956,23.986837,10.200394,0.0,0.0
12.753544,2.8260524,21.035118,11.7970705,0.0,0.0
10.532932,-0.82503647,18.809275,14.859021,0.0,0.0
9.378934,-1.1593769,14.885521,9.643819,0.0,0.0
8.769974,-1.4638087,13.217074,8.228851,0.0,0.0
8.910746,0.25923768,12.2006235,5.7411823,0.0,0.0
9.722683,1.1679299,17.438211,8.143425,0.0,0.0
