jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,13.022042,14.580738,-138.01343
0.011144277,27.403397,13.027512,-70.59013
0.007291875,37.454605,13.050893,-20.353607
0.012782653,40.36685,12.182653,14.522849
0.016457744,42.80135,17.106163,-0.19392797
0.0074502775,34.012062,26.585825,-60.851727
0.009830315,21.046455,12.235054,-104.45272
0.01286725,28.761875,14.656608,-69.77971
0.0069923946,24.26751,18.296312,-103.56054
0.05910454,38.553425,3.1087205,-40.291794
0.015829988,28.419682,15.819711,-79.84131
0.01486063,43.375996,13.678104,-28.81659
0.026626345,36.77569,31.939922,-48.87496
0.020331925,28.058392,19.913258,-46.788513
0.058453962,38.510735,18.179312,12.81289
0.06002385,41.34999,17.431465,2.211981
0.022057272,38.6626,29.854557,-22.355938
0.015148525,33.22554,21.69272,-14.651058
0.006071124,10.511821,23.986027,-130.90393
0.0,0.0,32.647423,-201.0
