jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,27.007826,-201.0
0.0,4.610118,3.3694053,-174.44626
0.006353919,29.953838,19.673866,-3.5696054
0.0026212728,6.6270275,11.412008,-152.06583
0.03217427,26.375986,24.00754,-10.43965
0.023955213,27.088299,18.795855,-8.526106
0.0,0.0,26.243479,-201.0
0.015975405,25.18442,20.926514,-33.00425
0.01306902,27.96381,26.653776,-10.977728
0.021840643,22.20984,24.416262,-35.10624
0.009690751,22.1154,26.714603,-33.05967
0.0,1.9828303,21.469917,-186.48106
0.015563757,25.308504,21.561825,-1.9098982
0.008794334,18.73693,22.367594,-47.724125
0.0,0.0,3.9801214,-201.0
0.007656739,13.189106,18.410439,-94.48847
0.018164529,13.234106,30.320688,-86.18645
0.013384674,16.096058,20.777857,-55.721252
0.015104843,21.397469,33.298676,-15.763798
0.0027558303,2.6031485,31.989376,-177.81235
