jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.018478433,22.658567,20.88732,-77.59652
0.008802079,35.63379,16.509188,-13.485726
0.0021643557,29.116781,30.302225,-56.74793
0.014519158,14.36881,5.333245,-141.63759
0.005300621,44.337887,9.347437,-24.021477
0.019840108,42.164265,21.386377,-26.384947
0.0068056267,29.98984,26.362465,-70.86186
0.0,3.3644488,-0.43439087,-186.41383
0.01146502,41.25877,26.92448,-8.407482
0.012745142,20.454283,29.238024,-109.38714
0.014723588,37.481964,34.15807,-26.007586
0.04194638,33.230877,18.09184,-44.0688
0.010862057,20.686333,20.51163,-102.880035
0.0,9.417668,1.2270948,-150.05229
0.055877972,36.274708,24.023682,-6.258098
0.010576755,29.255598,16.894932,-34.847736
0.005033771,15.018126,10.36829,-127.13318
0.015569057,39.4772,14.191838,-2.9555342
0.043973323,32.018173,20.896017,-19.55245
0.027713077,26.69761,31.394192,-24.630154
