jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0069304095,15.936845,19.403044,-123.289375
0.023909302,35.1411,-2.204599,-51.947933
0.0016726777,20.912708,12.763626,-104.43425
0.0118601555,39.80734,18.544426,-8.28521
0.009584109,20.586231,16.169395,-106.84949
0.006801625,11.068666,8.216879,-151.644
0.032710083,43.638905,7.9006147,-21.126953
0.0011836152,14.905149,20.61549,-132.24512
0.024939323,24.680151,8.115317,-98.3023
0.016825842,44.71668,10.151654,-19.781261
0.008820211,21.889832,6.978112,-117.78778
0.004367432,27.985315,6.4020762,-66.70645
0.0042546415,22.460247,24.281403,-98.776436
0.008566429,42.745747,21.877434,-19.826563
0.008493048,41.016304,10.6964445,-10.50793
0.014011398,41.808155,16.92875,-11.118497
0.022793237,38.50977,11.674761,-32.882534
0.0,0.0,-4.1550703,-201.0
0.0058129844,26.587702,20.141382,-62.76051
0.0,0.0,9.832633,-201.0
