jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.02762784,15.558274,30.724924,-108.7958
0.015266379,14.642124,24.568895,-108.794075
0.006490249,9.2266445,26.35899,-145.96274
0.01828769,12.332741,24.649132,-124.94515
0.0015810454,5.2361093,19.192982,-176.4796
0.111803345,18.141779,11.337406,-101.36263
0.008604909,24.564478,38.87104,-73.961784
0.0,0.0,40.77235,-201.0
0.0,0.0,43.558037,-201.0
0.0,0.0,42.189877,-201.0
0.0,0.0,44.46784,-201.0
0.0,0.0,40.39954,-201.0
0.0,0.0,41.63048,-201.0
0.03851966,25.689175,32.690556,-38.972023
0.0,0.0,21.582233,-201.0
0.008323518,6.0294757,29.738573,-162.64754
0.013607669,28.42235,35.781662,-24.828308
0.029209927,28.110943,35.38946,-22.005615
0.017811742,16.974571,26.515055,-86.31738
0.011641328,10.603421,39.612072,-138.85454
