jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,27.319809,-201.0
0.0042567705,12.365509,-0.24165975,-132.71579
0.026058363,33.925137,8.9404125,-9.374633
0.002626301,17.906353,4.5016203,-105.46499
0.008218681,35.065945,18.247862,-12.665736
0.018772155,27.768232,14.6335745,-51.412777
0.0,0.0,20.438938,-201.0
0.013181798,25.408325,10.356591,-35.49068
0.0055292216,15.822565,20.2826,-98.01375
0.015195679,33.316887,8.895949,-17.649658
0.016507078,20.027775,14.511572,-92.87855
0.01574043,18.473818,8.52335,-86.602
0.025704732,37.33276,6.1445823,8.05202
0.0013388277,11.451405,1.0593307,-136.9327
0.0034579705,11.8461275,5.884588,-148.53732
0.021201711,40.93136,9.06522,-10.830211
0.016705882,28.23633,23.483662,-53.833397
0.011316118,30.181036,10.022467,-1.4958494
0.043117598,23.26472,14.058086,-7.9326434
0.043550733,13.461041,27.882332,-66.5457
