jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.009912909,18.397411,32.241207,-96.62202
0.015493893,32.21905,32.61814,-14.947443
0.0028797975,15.663385,20.337217,-120.017525
0.007335905,28.492285,34.131084,-39.81117
0.00540614,20.765572,17.178755,-83.6072
0.009260991,11.898169,24.698479,-131.42873
0.010912677,33.55553,31.321365,-8.707625
0.009491717,32.787937,28.03556,-7.2636495
0.019951385,23.940628,27.507624,-65.18501
0.020072753,30.791842,24.74787,-33.726383
0.023858825,32.83719,27.568436,-11.046664
0.040650595,10.67652,30.55734,-126.16943
0.0,0.0,38.03249,-201.0
0.0,0.0,34.691288,-201.0
0.0,0.0,33.157085,-201.0
0.0008338352,6.177309,16.551636,-169.6152
0.0013703997,3.0240295,18.350977,-184.04247
0.02796611,23.083744,26.44674,-35.556625
0.0007769273,1.2234677,25.12527,-192.26086
0.0,0.0,9.362978,-201.0
