jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008321555,27.046154,18.150354,-79.553795
0.021805258,43.16261,12.785215,-14.750982
0.0044926857,40.853382,12.863051,-18.001284
0.0,4.771171,26.20979,-180.9
0.0081948,46.05319,14.690742,-15.353349
0.018658146,46.022556,6.799857,-23.560736
0.0034464637,17.076431,16.522015,-130.5381
0.009613961,44.995136,12.468157,0.036503505
0.006163225,24.43913,13.212467,-96.459465
0.012925981,32.101955,11.403757,-74.228264
0.020718692,44.848118,12.554749,-7.6461797
0.016274516,45.479076,13.490959,17.635754
0.038990434,48.77119,8.458064,-9.292393
0.0011513887,10.187117,7.4068346,-163.14694
0.0,0.0,-7.970547,-201.0
0.021152837,28.971308,7.272016,-63.469048
0.011956894,37.622036,12.69597,-3.2875016
0.008808988,34.37836,28.095663,-22.898838
0.0011946191,12.1788845,23.203154,-142.11804
0.0,0.0,23.311419,-201.0
