jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008021237,14.529844,18.087809,-135.68605
0.010619397,42.118294,10.779216,-16.373732
0.057944942,33.52019,19.05514,-19.543446
0.021362701,31.756031,9.133823,-56.534172
0.009416747,45.847054,12.967648,-11.780047
0.009940973,37.967827,18.148775,-38.270416
0.0062709274,23.587433,7.29123,-96.17595
0.014283616,40.35446,11.108265,-4.5212073
0.004071253,24.517317,7.7434654,-77.07483
0.02369698,38.08622,17.557077,-5.88667
0.06391448,38.325066,20.496378,-39.33208
0.0069282115,38.569,6.938784,-21.981474
0.0059420355,47.0451,11.543219,-3.2491708
0.014180238,47.252293,9.61333,11.312904
0.0127578005,46.291332,8.734171,16.397015
0.00888596,37.215992,12.797472,-49.111347
0.00873175,19.028116,15.564528,-113.02733
0.028360015,34.48225,24.238272,-22.72027
0.00569186,18.562164,24.431627,-87.672035
0.0,0.0,16.426373,-201.0
