jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.00984417,10.556811,42.259365,-135.97194
0.014142014,32.16924,24.921522,-6.493856
0.014596406,35.387703,33.41043,-7.4886045
0.0065019997,22.157965,31.415838,-80.96667
0.012024311,16.861273,23.774351,-96.97945
0.018908855,30.23408,31.923367,-3.5693142
0.013344125,22.776215,34.50026,-59.539925
0.0013850548,12.777125,30.506474,-132.72078
0.0024840075,11.431655,26.160826,-135.95682
0.0037271946,29.657114,28.899979,-36.742012
0.09062644,23.603672,35.02265,-50.251328
0.012649556,21.528013,25.757248,-61.448627
0.0004603606,1.9975215,26.354073,-187.69241
0.011287419,21.760254,25.49173,-65.05021
0.008462937,29.506798,34.393543,-15.758358
0.02906752,24.894169,30.636385,-42.069294
0.007767592,25.2517,25.725544,-34.43719
0.045303024,26.803644,40.233517,-15.384067
0.014454532,12.308299,27.80987,-114.94959
0.0,0.0,31.03691,-201.0
