jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,17.317364,26.244717,-100.939705
0.0064082383,19.53698,7.8988886,-85.817696
0.028351124,25.079123,6.1918607,-78.69943
0.044569694,41.93606,10.217641,-8.11438
0.0,14.868218,15.723354,-138.84737
0.020549148,43.77499,5.806229,6.6544933
0.015158832,42.369946,14.848195,-18.74529
0.042763516,34.829243,5.707722,-53.669174
0.0,13.474167,14.834459,-136.16321
0.017686287,26.232124,18.073769,-60.856857
0.0,0.0,9.30132,-192.81372
0.055318393,44.932026,8.29665,14.29
0.0053270487,5.08175,22.944332,-178.66667
0.0019607772,23.499657,11.804928,-99.69301
0.01407632,41.402954,3.7169812,-3.657832
0.050258975,50.610126,12.080391,-31.153124
0.01269006,28.281351,19.424767,-26.335604
0.01727257,24.516148,21.234453,-25.113752
0.07592217,10.389662,30.514091,-107.1435
0.0,0.0,25.082045,-201.0
