jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0029249708,5.930639,9.299988,-156.50081
0.014873027,14.610633,17.729586,-88.8116
0.001040238,7.044645,32.099537,-132.7904
0.010372499,15.677763,3.4034424,-115.833755
0.010402123,9.222227,12.814767,-139.79048
0.0,12.344347,22.321226,-116.92796
0.009636273,12.952508,28.043797,-117.2168
0.0,0.0,19.305162,-198.5573
0.0054766266,5.6754456,19.539322,-153.27919
0.0043435125,6.247388,22.584646,-154.56639
0.0049917623,10.976464,9.343378,-122.34447
0.0,0.0,36.171314,-201.0
0.0,0.0,36.63048,-201.0
0.0,0.0,29.902208,-201.0
0.010768997,32.23707,17.083845,-19.029074
0.012537343,18.862158,13.946106,-90.1059
0.0494619,28.094275,19.19755,-33.780506
0.008002279,21.886204,22.81708,-64.10872
0.016381454,15.860207,30.69979,-117.90689
0.001753743,7.0069237,28.83335,-177.9301
