jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.006748682,10.624762,40.419636,-140.01059
0.00465814,10.619838,10.965423,-142.60057
0.08586115,39.94746,19.219574,-30.313238
0.023953827,39.854362,26.136143,-40.546974
0.044409845,41.548107,27.568953,-11.425923
0.00022670419,3.0827966,5.5539484,-189.24968
0.013407632,25.53674,24.034079,-67.62675
0.0,13.711152,8.304184,-145.98473
0.01603099,26.845156,26.185282,-99.50723
0.015983934,35.77692,41.22355,-55.645306
0.019833121,36.00743,21.317524,-44.62427
0.01051587,41.741474,18.464485,0.30928376
0.011641165,36.007587,25.263458,-37.539764
0.0128547335,43.366276,23.98457,-17.979237
0.002195865,8.008959,8.960383,-162.8941
0.0041353023,29.665218,8.571354,-91.80863
0.0,0.0,-17.719818,-201.0
0.0,15.971633,18.902603,-106.81922
0.027319921,30.588753,17.179869,-0.39371392
0.054984674,31.157345,34.721443,-11.26136
