jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,20.566359,-201.0
0.017409004,23.748865,16.581116,-70.71807
0.0,0.0,-4.4316187,-201.0
0.0,0.0,-12.128611,-201.0
0.0,0.0,8.647672,-201.0
0.006326492,18.596285,19.608637,-104.98461
0.005366547,33.724503,27.475067,-5.861643
0.013124335,33.682987,23.169813,-33.616055
0.012396726,33.07119,22.053213,-22.783247
0.007781249,33.48715,37.686337,-38.76931
0.0025691641,12.150623,28.071142,-136.85918
0.0,0.0,5.1413403,-201.0
0.012576752,11.843975,15.700273,-133.55391
0.0,0.0,11.541079,-201.0
0.0,0.0,12.910217,-201.0
0.0,0.0,26.155706,-201.0
0.008567883,31.330719,16.991192,-33.819847
0.009601703,33.10965,30.86484,-35.541893
0.009793528,29.803246,33.265293,-51.58124
0.0,0.0,14.943612,-201.0
