jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0109802885,19.263317,20.881763,-88.79918
0.0010922597,17.131262,5.554907,-115.46243
0.007202282,31.032314,13.795543,-53.66551
0.016732464,39.9228,9.993892,-7.3347344
0.01258864,26.098093,11.109569,-63.90638
0.0026958229,20.816875,-1.6743329,-98.40211
0.00055988465,2.9364717,12.48632,-180.89943
0.011048629,40.39984,8.530356,-41.442947
0.01227182,21.006582,12.394382,-105.52009
0.013395278,31.059486,11.256169,-35.3818
0.052626226,36.15615,10.400456,15.312227
0.0037045293,27.105888,13.617519,-54.59345
0.019547718,34.76354,10.2856045,-3.4974127
0.0034405065,13.085024,14.623442,-133.38553
0.01015474,27.02421,6.8010383,-65.96945
0.0,0.0,-10.170556,-201.0
0.006605025,27.6062,11.972404,-55.848015
0.009066625,32.734024,2.895307,0.6107455
0.020106839,29.15052,22.49149,-9.263223
0.00124229,3.5208907,22.724422,-178.55855
