jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,30.328442,-201.0
0.019470505,10.569278,17.063974,-121.11972
0.021097358,20.122139,17.673107,-48.51123
0.003919538,11.21172,4.4413905,-118.725044
0.02387064,26.908737,32.064606,-13.406326
0.016783357,6.119457,25.91967,-157.89423
0.02029332,10.466543,23.06737,-125.7547
0.013726513,9.585196,27.856794,-126.15157
0.0,0.0,17.442663,-201.0
0.02068223,19.426313,36.41911,-74.85903
0.008444786,16.59182,25.939543,-90.07272
0.009865488,15.139801,30.176502,-99.327934
0.009627655,16.73284,16.783867,-86.6383
0.02557626,29.052032,21.947845,-7.779868
0.004801704,9.148938,8.866174,-135.90092
0.004882348,19.926685,14.190608,-78.17486
0.008568998,11.239554,30.923119,-123.19206
0.0067212563,22.087008,18.235132,-34.941204
0.019187864,17.483627,25.606216,-59.066433
0.0,0.0,44.167427,-201.0
