jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008291781,10.027436,24.98364,-120.852264
0.005170151,8.534172,35.54419,-129.55927
0.0,0.0,18.027885,-201.0
0.0,2.9677744,18.942083,-177.06255
0.021324407,24.431465,32.056973,-15.740795
0.031712264,21.77502,42.85991,-37.90115
0.0,6.4490833,16.630083,-155.27829
0.012980331,21.732063,36.481846,-35.30047
0.01671847,18.135357,22.108887,-70.92154
0.0,11.150244,12.597046,-114.15956
0.01054767,9.26222,11.659499,-127.49846
0.0,5.5112133,6.785273,-159.88896
0.0109781455,23.762684,36.201355,-19.743336
0.023104193,23.138214,27.208435,-4.3231363
0.008812551,22.286976,24.514862,-7.117446
0.020144846,21.275303,34.97171,-25.369652
0.023336058,20.136835,47.1507,-31.889835
0.0019938415,9.866185,42.08348,-121.93198
0.0,0.0,29.842812,-201.0
0.0,0.0,26.05059,-201.0
