jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.009334878,17.633928,19.113773,-122.649376
0.025262496,41.2225,24.45432,-18.344065
0.04874405,43.4266,18.576267,-26.839119
0.017213808,49.013794,4.2331977,-21.768791
0.006020161,48.92757,19.52038,-11.87811
0.029975044,33.84245,-4.6511893,-85.29514
0.020955984,42.598293,9.516244,-19.454678
0.004991426,47.102097,7.4531674,-2.1775465
0.0053581726,45.444916,13.261495,-26.039185
0.012592855,44.69208,15.067435,-8.079276
0.022001142,29.954226,21.258581,-76.87794
0.033847615,25.640379,11.245274,-94.30924
0.006234529,35.318413,4.4698434,-40.51286
0.013046569,40.803555,12.947335,-0.93536055
0.007547866,39.292866,8.661598,-6.4483643
0.0015831311,15.874573,20.687311,-123.31483
0.007887116,36.457943,7.114386,3.9393485
0.008790729,32.795467,5.6178317,1.3604046
0.010989138,29.809385,20.28125,-7.3639617
0.009480332,29.991293,28.88025,-41.94095
