jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,15.374376,-201.0
0.0,0.0,-2.3107576,-201.0
0.014019786,14.582487,12.101912,-111.28921
0.012013337,14.840167,16.177961,-111.225716
0.014222306,16.9698,11.671361,-95.27497
0.0024331708,15.0751705,-0.273547,-109.72342
0.00094497117,6.2739325,26.300016,-159.52621
0.026466342,21.177443,3.1458433,-95.06352
0.01051898,15.094236,9.541207,-129.61034
0.029739764,24.776197,18.90857,-52.51556
0.007752411,22.939796,20.649479,-35.132977
0.011897609,25.815044,20.468746,-26.035322
0.015760278,29.827759,19.987316,1.0523223
0.004986483,4.1361375,29.564245,-174.26514
0.0025973811,16.268686,-0.017029127,-110.63035
0.0,0.0,-11.210281,-201.0
0.0,6.205069,4.7097216,-146.39795
0.025909057,23.239431,19.256683,1.8294991
0.011069902,16.280993,23.1276,-60.818203
0.0,0.0,22.51881,-201.0
