jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0053378968,22.936707,21.393276,-86.387
0.0010456501,12.195806,-4.1232142,-136.14148
0.021247165,28.863144,30.471487,-36.87516
0.019127477,38.102695,13.688224,-2.187607
0.001692831,10.372414,5.0473385,-146.05817
0.0059278226,21.935064,9.397531,-92.021355
0.023083577,35.90161,25.435463,-6.1903796
0.009310758,15.088586,18.885902,-127.10091
0.011455434,39.626526,11.9496975,-8.781784
0.011376011,32.874783,19.688408,-20.90957
0.005434171,36.134228,16.813963,-0.47113034
0.005124778,14.086411,32.39726,-123.022125
0.0,0.0,26.621183,-201.0
0.0,1.3348027,19.85484,-193.59756
0.010269531,34.748234,13.764863,-2.0737295
0.008683523,14.188798,14.601408,-118.23431
0.0053944355,15.375056,7.397834,-117.80243
0.0061372733,24.817085,23.013514,-73.81861
0.025647793,30.164427,16.908873,-11.194053
0.0468512,14.233418,25.85381,-87.91504
