jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,6.9000125,11.978821,-151.27893
0.0,4.909665,17.118134,-166.03534
0.017854532,26.48545,30.946404,-21.977236
0.0034392476,4.797486,10.992317,-168.47957
0.0,0.0,17.270197,-201.0
0.0,9.146322,26.880182,-134.64394
0.012393449,18.62295,26.433311,-93.53799
0.0,0.0,20.002237,-201.0
0.0,4.723622,20.222752,-164.6121
0.0063472074,13.484467,20.080515,-98.259575
0.0002626369,12.315921,28.185015,-122.13335
0.0,7.9220076,15.950653,-140.48322
0.009175188,16.278618,14.436004,-134.0
0.01642209,20.9325,16.132994,-66.50077
0.0021080077,15.750756,15.589356,-96.04615
0.021178061,26.06949,18.464033,-33.87662
0.02175778,19.66613,16.829834,-62.53162
0.011286406,24.283907,21.560183,-62.89452
0.00455438,6.0642076,24.052671,-169.1734
0.0,0.0,20.597376,-201.0
