jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.004408993,11.783369,21.734104,-140.9305
0.028945541,38.680946,1.5752043,-4.301081
0.0031973987,3.2952251,2.429097,-184.85272
0.009937377,25.833315,7.726225,-80.37889
0.086659364,42.384907,23.500471,-16.974426
0.011095709,42.351234,19.293062,-21.121845
0.011843894,37.208927,15.469696,-13.08125
0.06888765,24.32843,10.307206,-62.727123
0.052898843,39.48698,29.16803,-17.853895
0.007187667,38.781857,29.2334,-34.56223
0.0,0.0,5.737766,-201.0
0.005725085,9.158402,17.491245,-134.88309
0.0,0.0,14.120961,-201.0
0.062177647,34.609077,21.072283,-47.350006
0.0030072005,14.204165,25.70746,-133.12907
0.0,0.0,28.178263,-201.0
0.0,4.284769,1.767942,-168.05711
0.019649228,24.123512,11.0145855,-1.286923
0.0041681253,1.8855389,26.077217,-183.62805
0.0,0.0,32.396507,-201.0
