jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0065530413,12.527524,21.749378,-148.01472
0.016100911,25.737793,19.763025,-66.863144
0.0017223492,11.536698,23.936684,-136.83484
0.0040670456,14.088035,12.609885,-122.304596
0.008159848,11.818016,19.121056,-142.16475
0.0051601855,17.302525,16.561794,-111.172226
0.0077998154,12.614804,10.416563,-139.03877
0.008654411,34.53829,29.910496,-25.909426
0.012849071,24.865608,27.438293,-80.39188
0.0,0.0,25.437504,-201.0
0.0,0.0,24.975925,-201.0
0.0,0.0,26.524864,-201.0
0.0057077915,28.505901,34.045227,-56.839283
0.003995382,21.304697,16.71444,-85.879974
0.014885795,35.406857,22.91036,-14.213518
0.0126747005,33.700836,29.143171,-25.662193
0.023917317,33.41503,21.787197,-30.560751
0.0058564045,27.649328,26.929241,-51.681778
0.028066391,26.542458,12.35066,-54.855083
0.0,0.0,14.703596,-201.0
