jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,3.8317184,16.974876,-172.31741
0.011681721,8.481534,0.27546364,-142.21071
0.03457017,23.252146,12.083348,-44.37815
0.0011897847,11.902898,20.704456,-122.37441
0.032310706,22.023708,24.951153,-43.54189
0.0,7.1201253,21.378407,-154.3786
0.0034778796,5.7205744,19.923853,-161.55869
0.024757177,25.731104,18.15774,-41.273155
0.024027506,18.965168,18.001972,-73.0902
0.010774623,25.377848,22.575438,-49.38001
0.0013658134,8.879118,8.835497,-147.4035
0.0021200925,16.38374,21.418894,-88.16539
0.03677609,34.390343,30.610653,1.1086496
0.060543418,31.711971,31.527584,-13.353663
0.028827002,33.19111,28.149073,-11.298545
0.031118719,26.293114,22.602472,-23.855915
0.005350902,18.773006,9.917214,-105.82717
0.037743676,27.740753,9.979253,-53.4568
0.0003153074,1.4699441,27.723465,-191.67882
0.0,0.0,21.911081,-201.0
