jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,2.075247,4.520537,-190.89798
0.010551007,22.27594,14.702433,-79.2471
0.006609191,29.057001,27.175203,-47.30434
0.0027674192,4.4923663,6.945838,-174.7773
0.03887911,26.457329,14.304965,-53.55687
0.10882752,32.543736,24.587284,-14.76001
0.1148638,15.212176,25.985842,-127.486275
0.0,6.7240424,28.627085,-170.08191
0.004688947,26.55545,19.01219,-43.33873
0.022717755,30.16261,31.109451,-22.849346
0.008370486,9.91713,20.675863,-150.07373
0.0125273885,14.475497,31.740698,-122.14409
0.0030603297,22.737165,11.234845,-86.917694
0.0029949616,9.634793,6.3285146,-154.6705
0.0050487164,24.653614,19.69757,-74.9618
0.017841812,25.166307,19.684052,-71.089806
0.0026815133,23.502872,25.497068,-68.17185
0.005631355,20.797152,25.68702,-103.87074
0.0,0.0,7.594104,-201.0
0.0,0.0,19.244482,-201.0
