jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008524734,16.942274,24.36838,-101.23026
0.0037119621,19.437153,10.012847,-100.07132
0.0072489143,37.190784,17.565063,-4.281108
0.0017237155,23.087227,16.254368,-82.945595
0.0057029184,37.114647,19.247023,-12.822896
0.1476826,38.168747,17.34567,-7.090544
0.0,8.263504,26.197014,-152.92104
0.022678055,33.453426,11.165464,-8.314087
0.012407671,28.331772,24.656906,-41.498745
0.15016747,38.763737,14.102788,0.7485868
0.08728755,39.168003,26.23167,-18.670975
0.0,6.6023154,18.99899,-162.96959
0.043576244,40.08099,15.096721,5.672253
0.022781895,36.688614,18.62364,-20.411425
0.0,0.0,8.162228,-201.0
0.02101344,29.606152,15.585447,-43.21012
0.0017060593,15.932914,26.723074,-110.14278
0.0033565816,18.124226,17.449163,-86.62265
0.020647334,27.071705,11.547858,-7.705983
0.0,0.0,31.496435,-192.10107
