jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.002856501,9.827815,15.705151,-134.06497
0.0068649687,14.314525,-6.1177287,-149.71689
0.0041034156,12.140476,12.5764475,-119.04219
0.010000227,13.025624,15.168053,-132.13548
0.009889351,18.349007,15.546177,-83.60985
0.0042072777,15.853925,25.273804,-95.66115
0.0,0.0,16.004276,-197.55115
0.036739144,33.79372,14.380946,-19.988285
0.009137334,10.535835,22.755745,-141.39981
0.011531759,26.714825,15.111965,-46.485703
0.003081449,7.3097463,14.034295,-162.509
0.009352059,13.2978115,3.0473514,-118.26777
0.029613089,26.480936,20.678396,-37.063374
0.00667922,32.19018,24.560425,-26.043987
0.0076743653,25.714672,20.62443,-47.05757
0.013464363,22.449612,19.99657,-76.795555
0.0064565707,25.80166,17.201214,-72.293884
0.0,6.30111,-8.226723,-168.65268
0.00752709,10.3369465,15.743579,-143.38188
0.0,0.0,13.713957,-201.0
