jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.02055659,14.249629,34.135868,-104.45673
0.02367346,15.7669115,28.568895,-84.03626
0.01755056,9.653327,34.07964,-130.68599
0.006336624,12.556972,40.03849,-118.02375
0.014600988,11.550133,23.18167,-127.890335
0.0,0.0,20.169752,-201.0
0.0,0.0,37.470707,-201.0
0.0,0.0,31.34329,-201.0
0.01828324,15.003501,33.994293,-89.47323
0.0048445696,10.446631,21.61923,-120.214485
0.011474708,16.488192,30.123974,-79.743454
0.0024695778,4.9570627,25.22869,-161.90567
0.020928087,21.91746,39.455765,-37.621067
0.000937113,0.74701494,36.99718,-195.12709
0.0058540143,4.4139113,29.556385,-168.84041
0.013369124,10.490871,31.124765,-113.753525
0.005905931,9.219657,27.90332,-132.74069
0.0,3.2309916,14.6311655,-174.35066
0.0,4.1163707,31.159386,-168.19948
0.0,0.0,49.82721,-201.0
