jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0056847413,13.111025,31.424267,-115.18912
0.004577293,14.744422,4.2678204,-108.39216
0.007499068,17.380468,22.700207,-95.79613
0.011487054,25.219398,28.08701,-57.221878
0.0054256064,13.116353,28.631063,-121.843575
0.0036044382,12.7358055,32.133038,-126.22736
0.006339073,26.98613,26.179558,-51.503963
0.010586143,19.644318,24.837801,-90.50152
0.020677937,32.013046,32.922447,-21.576353
0.017739126,8.449812,24.92028,-133.48367
0.0,10.353635,28.315643,-133.93492
0.02071719,21.091314,42.02286,-61.6081
0.016771393,29.867392,33.422672,-8.914669
0.027422195,29.177195,30.773008,-9.538974
0.016332878,29.337532,36.56827,-19.657858
0.011017806,17.05487,30.887665,-91.91826
0.0053749555,12.218405,7.00954,-160.8
0.0,0.0,34.55572,-201.0
0.0,0.0,33.44252,-201.0
0.0,0.0,41.44322,-201.0
