jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,17.87203,-201.0
0.004142673,11.601285,10.363903,-128.98083
0.010694843,30.456163,27.03597,-25.320322
0.00088483794,2.0892632,7.398557,-188.4375
0.0067855055,13.165173,13.357215,-120.01148
0.027279839,36.753094,25.896208,-7.2125607
0.030275151,20.332302,26.741095,-102.16724
0.0,6.5410256,21.32575,-162.5742
0.0073318854,18.585377,13.921171,-67.09135
0.02908904,24.214344,18.417166,-11.481501
0.009331195,11.179026,25.03765,-108.697266
0.004764534,14.35996,12.153489,-123.625275
0.007894265,17.14458,19.50039,-97.36018
0.0,0.0,12.559953,-193.32709
0.015037062,31.694172,17.742071,-19.331543
0.02575706,31.447445,21.763569,-6.0849752
0.010886831,27.100626,12.323194,-30.20956
0.19410974,32.95581,22.058037,-3.3625827
0.0008005776,4.6844587,23.133692,-178.11024
0.0,0.0,22.979353,-201.0
