jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0075902077,17.48606,22.69832,-77.26898
0.024922686,29.142046,25.588707,-6.4951625
0.020286288,19.540592,24.343435,-73.77734
0.014799967,17.01448,22.903503,-69.15374
0.009060716,15.347374,30.382137,-97.21423
0.017041164,23.289818,28.110247,-28.384905
0.0,7.598686,9.818049,-145.39073
0.018680423,18.939793,25.9177,-62.83189
0.014662457,19.542982,23.869709,-47.539776
0.022033077,24.03017,23.361454,-13.392655
0.0143591445,22.642176,22.308931,-41.407352
0.0028953783,10.739905,14.113879,-120.649605
0.008592008,18.442223,26.482586,-66.675934
0.00700654,17.673933,26.652554,-71.89853
0.0046799076,12.328267,35.0914,-145.7487
0.013936713,6.325059,22.71471,-146.65207
0.0,6.130364,17.356495,-148.72029
0.0,1.1071438,7.659048,-191.28404
0.021023152,9.440641,25.927208,-114.97233
0.0,0.0,16.872465,-201.0
