jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,15.505816,-193.21121
0.018832952,26.753685,26.73024,-45.79436
0.0,0.0,-2.1633873,-201.0
0.0010412207,13.044228,-3.2283084,-137.12994
0.029776111,33.931614,28.084732,-13.225317
0.003694618,12.486961,19.338802,-137.72191
0.0,4.350903,-4.115392,-179.30225
0.009463688,33.71753,23.572838,-14.032605
0.016539097,33.832478,27.090763,-33.792747
0.00717759,24.88483,26.634834,-64.68448
0.0068141688,24.8245,24.519527,-52.36707
0.0056640073,15.875413,15.866566,-107.164986
0.0,4.053933,-16.127064,-180.08755
0.036657427,31.23917,17.821941,-28.805187
0.019854585,31.858475,21.214237,-20.23515
0.0,0.0,8.342527,-192.99686
0.0,7.820611,-3.5507,-155.26141
0.02700808,31.693554,17.421429,-20.91885
0.005680294,11.520566,16.254446,-132.5058
0.0,0.0,25.691294,-201.0
