jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0014228628,9.386217,20.33542,-142.32259
0.0087904325,26.626215,24.98056,-20.386316
0.02769077,25.929745,23.92909,-21.146755
0.00045605685,8.103948,20.343641,-143.4474
0.0,12.671877,19.828215,-120.968895
0.002898876,19.826233,19.49246,-82.06567
0.00035457578,4.3391585,4.659259,-174.00687
0.011107296,23.63785,25.625576,-15.026065
0.0073392284,4.235128,23.424435,-167.1946
0.0,0.0,26.914732,-201.0
0.0,0.0,21.031801,-201.0
0.0,0.0,29.611752,-201.0
0.0,2.1243603,27.495335,-187.90787
0.045533203,28.709276,27.136505,-15.762214
0.0045266906,15.136898,12.448682,-95.52212
0.05994053,30.893883,26.59139,-6.876162
0.028103948,27.474424,26.7002,-14.081878
0.02036016,23.401907,25.525555,-13.123724
0.012204724,22.042204,34.063465,-28.576303
0.0,0.0,26.525415,-201.0
