jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.80032,-201.0
0.009340489,36.15096,15.723976,-28.247858
0.0083363205,16.578716,17.394533,-118.01813
0.006656669,27.659193,12.788007,-63.026234
0.014506233,38.484108,14.304768,0.0
0.03964908,36.142433,20.560635,-20.218128
0.017354123,38.03856,13.581483,-1.3989489
0.0049643596,36.950382,17.058226,-7.949349
0.0074385507,31.58566,16.836807,-27.530804
0.0,9.28603,15.73708,-151.66284
0.0089945495,21.222187,20.654663,-88.920845
0.0,0.0,11.595243,-201.0
0.006429821,14.836336,14.494535,-126.78077
0.011536862,16.549072,18.232214,-121.34931
0.008008579,15.061613,23.978836,-135.44595
0.01952723,38.053074,12.38353,-3.5517414
0.007826592,35.689194,15.613986,-5.950352
0.015161017,34.97683,35.103096,-5.6943784
0.0028924071,5.04347,31.338903,-173.13512
0.0,0.0,32.937992,-201.0
