jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.006648583,17.650005,25.902979,-110.88134
0.04359373,37.421726,17.661568,-7.61543
0.007899111,17.653006,20.815615,-121.37577
0.006701486,22.999361,17.152845,-108.6284
0.008067099,19.460142,16.576063,-89.62519
0.015634272,36.504333,24.44027,-10.621664
0.012538776,8.8663,26.294127,-148.33884
0.003224756,10.847812,11.076365,-151.10324
0.010077567,33.287167,30.48129,-41.535103
0.0027091284,8.427289,16.21728,-160.21013
0.0,0.0,-1.3948544,-201.0
0.0018931542,12.899667,13.025185,-133.68797
0.0,0.0,10.835212,-201.0
0.0,0.0,31.366385,-201.0
0.0066337064,22.768618,24.060658,-102.06487
0.007539,37.807846,30.192421,-15.498946
0.010330985,20.699884,21.167736,-83.7031
0.008944379,34.79691,18.33798,-11.160569
0.0024569437,15.229819,25.973324,-114.0851
0.0,0.0,34.679398,-201.0
