jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,2.8625364,29.077393,-180.79268
0.009751113,24.24022,22.80722,-8.140178
0.022602187,24.591356,22.604042,-2.8004248
0.0079665175,12.877387,21.896206,-103.11047
0.010361563,15.86609,37.49534,-88.97917
0.015872458,23.706316,33.00964,-6.6777835
0.01342776,14.834011,22.694012,-82.9849
0.0,0.0,19.28878,-201.0
0.022505037,8.677477,22.487783,-128.92825
0.0,2.9869123,19.829653,-179.54771
0.015561147,20.250532,30.589485,-30.693033
0.0,0.0,24.206306,-192.85193
0.010005502,19.660645,20.724705,-39.251804
0.013534848,20.914997,-6.982088,-125.625
0.004101584,12.34694,-1.8405156,-127.74797
0.0,2.6134324,24.94521,-177.12784
0.018416943,11.071368,38.444084,-108.934654
0.0,0.0,25.107819,-201.0
0.0,0.0,28.367598,-201.0
0.0,0.0,40.4899,-201.0
