jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,5.6879363,25.909658,-161.71306
0.015986612,27.443283,7.5079784,2.832445
0.013421214,27.835133,9.912226,1.4370513
0.0048311786,26.865896,14.44342,-48.573223
0.0,7.255695,27.86929,-152.71947
0.006516608,30.163225,31.392555,-21.67439
0.014725183,30.198273,14.228778,-7.6105666
0.019304805,30.609022,25.575018,-22.92408
0.0020104619,12.240377,21.235676,-101.71238
0.005230204,5.5787063,18.0277,-159.14159
0.006257598,24.87971,13.052401,-20.265596
0.010676389,8.674401,21.221504,-134.19604
0.0,2.75911,8.346288,-180.9
0.019485245,22.657122,11.059609,-41.16388
0.0,0.0,-11.038426,-201.0
0.0,0.0,8.894545,-201.0
0.018207336,15.425295,10.777113,-66.36276
0.020869248,18.723297,22.52928,-28.531738
0.0,0.0,19.291737,-201.0
0.0,0.0,29.363186,-201.0
