jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,22.763885,-196.30438
0.0,5.686624,19.985476,-161.48439
0.006634526,17.804434,11.565175,-104.166534
0.0013003335,5.820765,7.5021343,-170.2813
0.0132797,35.387096,25.311607,-3.8009577
0.015626853,35.52075,29.539,-0.4421239
0.0049747652,13.509408,16.026073,-126.62504
0.0052215955,17.567053,17.059513,-109.36158
0.0,16.237116,16.656687,-129.35231
0.010730028,20.814821,26.096151,-114.48038
0.011381444,40.39844,21.849974,-24.422165
0.061429318,29.954882,22.43896,1.2094098
0.027550595,28.04833,20.296871,-2.6413245
0.014885224,26.520498,28.492239,-4.721668
0.02792796,26.079033,25.559336,-4.8780575
0.003814947,8.424139,20.05271,-140.60526
0.004776769,13.382466,10.774757,-101.39715
0.0,0.0,-1.6149594,-195.5533
0.01253669,15.501182,21.976826,-66.59002
0.0,0.0,37.07119,-201.0
