jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0063274144,22.677168,22.037172,-87.433334
0.0,7.415888,-6.4964256,-158.71858
0.0130220745,33.391327,15.822533,-33.250164
0.029276794,29.775711,22.806461,-73.6879
0.004610177,26.847347,21.543621,-70.71582
0.013547758,22.934832,25.761951,-87.10948
0.035487518,38.314445,14.029559,-43.418858
0.06263989,24.480993,19.394081,-100.63173
0.01757816,40.20539,17.595728,-37.966087
0.011344417,21.322853,14.596315,-115.24952
0.008698754,25.285675,17.876743,-73.318726
0.028231887,29.649303,23.537764,-69.066284
0.013827488,37.917084,35.464245,-31.313864
0.0250865,39.29778,26.017982,-16.14292
0.01268138,41.839375,22.04579,-9.726476
0.022602199,41.80433,13.384764,-11.326644
0.0,0.0,-8.262701,-201.0
0.0040352256,23.095297,16.241762,-64.9914
0.0,0.0,15.203968,-201.0
0.0,0.0,35.140724,-201.0
