jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,9.4508705,24.225292,-154.46582
0.03487592,35.488163,23.876904,-25.142702
0.09928056,31.249355,25.225168,-45.950188
0.012017608,12.786834,21.336063,-131.17067
0.027670095,17.673271,21.342783,-108.996796
0.0068468386,24.715105,37.3544,-60.862785
0.007772117,13.47659,10.709116,-131.55716
0.036264617,25.43535,19.988651,-83.74072
0.0,9.354401,16.088337,-147.27986
0.009391046,33.928707,28.152939,-8.970895
0.026075194,33.940384,32.37235,-5.485478
0.020979239,36.73957,25.225332,-5.387569
0.027138544,37.328606,23.588398,-16.449831
0.004288389,12.277614,12.466243,-146.48889
0.026765909,44.168358,25.534119,-7.6718917
0.022547137,33.70217,20.8122,-10.440288
0.024174912,32.111176,19.01824,-2.5490324
0.020075094,29.328884,15.136681,4.4642425
0.0104358,19.643085,21.220062,-79.22877
0.0,0.0,36.848404,-201.0
