jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0064983764,6.8549895,8.590831,-161.72975
0.052543174,36.765022,13.4817095,-8.637351
0.010010878,37.379055,29.83101,-31.502066
0.0,5.6016006,8.618384,-172.68335
0.041179296,43.23417,20.746502,-0.25577375
0.022711689,42.52434,23.28623,-10.2597475
0.013819699,21.838156,18.814756,-100.26582
0.013601671,18.149145,21.245466,-127.200066
0.0072317556,23.925888,13.955401,-72.1239
0.022039948,36.15307,21.756025,-6.918615
0.0066946535,22.836363,16.443623,-86.48478
0.003051122,17.927727,13.462271,-130.39824
0.0,0.0,11.260804,-201.0
0.073493645,41.5125,19.735064,-36.745117
0.0125136515,42.345173,27.618853,-36.426983
0.03457051,44.705326,14.958526,-11.97719
0.01827794,37.952774,16.933475,-42.694424
0.0018769994,22.049208,22.022295,-110.06639
0.0085929725,17.643938,17.410925,-93.65559
0.0,0.0,41.68809,-201.0
