jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,9.833774,22.539053,-143.02646
0.026010538,31.92377,20.017136,-4.7516537
0.0033290829,9.482144,22.939625,-143.57805
0.015223222,29.070251,2.9580765,-47.140747
0.03229983,31.986881,26.979507,-24.087643
0.0044936156,15.704717,21.64338,-118.41426
0.0,4.069742,-7.5935187,-178.66667
0.025615564,36.66118,16.335154,-1.485746
0.004700624,12.299318,30.743805,-130.8515
0.023488438,25.174015,29.996195,-58.35778
0.005876418,22.81394,20.855122,-70.9672
0.004507455,27.982874,16.192684,-47.929817
0.0,12.057251,-6.512593,-133.16753
0.018119292,34.438374,24.728489,-3.6567738
0.0065320064,34.218094,16.883284,-7.992185
0.0,11.030281,9.530859,-134.80316
0.008991757,36.44207,18.598465,-0.15661928
0.03535655,32.1032,28.072113,-17.290134
0.0069640926,14.686434,28.512203,-103.47519
0.0,0.0,14.555469,-201.0
