jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.010585032,17.238363,27.530916,-116.25883
0.016085312,36.150536,29.187525,-18.096756
0.04284114,21.586815,28.070318,-94.35907
0.008789176,26.255314,21.526241,-82.30397
0.02164931,29.013515,32.923855,-63.634563
0.01297425,38.875008,31.771458,-21.608349
0.013488159,15.348264,8.888151,-123.45778
0.0051765866,23.170824,19.030418,-90.19649
0.009645322,22.726942,14.025543,-84.86214
0.050672013,32.05259,19.50748,-53.717716
0.031642865,31.268963,20.12212,-46.318085
0.035623707,25.924017,11.686626,-69.93526
0.018802011,37.87089,19.300097,-30.183245
0.049046025,44.789482,15.427495,3.4978943
0.03714929,25.995024,13.879328,-95.132706
0.02328207,29.416595,23.589403,-77.11379
0.0021669883,8.527107,22.463287,-152.42441
0.027586162,28.594559,28.625843,-18.78033
0.0,0.0,21.747692,-201.0
0.0,0.0,13.299731,-201.0
