jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,2.6091268,26.073164,-185.18294
0.018686196,32.474228,11.935792,1.740684
0.018315509,23.981277,17.068422,-68.222015
0.00872592,20.260536,12.188571,-96.06504
0.00859119,36.768726,12.810325,-0.8680382
0.011987478,36.003834,15.629239,-0.4429535
0.005898005,22.250984,17.235193,-80.25374
0.00514527,22.12942,17.004911,-96.29863
0.002243018,12.664147,16.74954,-132.28911
0.0068947123,37.562443,16.726778,4.843758
0.009557731,30.253502,23.508856,-34.87508
0.011122999,32.82509,12.634833,-32.879063
0.0,12.556413,9.021216,-138.46674
0.01794623,35.47378,24.285545,-14.51727
0.037934706,33.147,26.636158,-12.217312
0.024328941,27.135231,16.883074,-32.92803
0.007355754,32.198563,23.832226,-12.322793
0.0,10.912392,21.773468,-130.0956
0.010783088,15.901087,17.815458,-78.35921
0.0,0.0,16.024721,-201.0
