jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.812527,-201.0
0.0,6.394123,21.418278,-154.29642
0.030012274,24.066916,20.354183,-3.5389862
0.042411506,25.643452,16.837389,-13.546687
0.0,0.0,28.665478,-183.7948
0.020937864,27.824944,36.029907,-33.89794
0.0076901233,23.563313,24.50509,-45.905308
0.0,0.0,6.559491,-201.0
0.0,0.0,20.671568,-201.0
0.0,3.509865,11.887159,-178.14859
0.01229547,26.676031,26.215963,-11.945312
0.046186157,27.49541,21.902908,-10.965605
0.032434523,17.13062,20.352009,-97.88764
0.0,0.0,-20.692797,-201.0
0.0,7.2559342,-3.9799657,-147.74454
0.012269006,24.38374,28.9796,-17.623499
0.007244903,3.2243283,35.839878,-176.76562
0.0,0.0,9.085369,-201.0
0.0,0.0,26.470457,-201.0
0.0,0.0,24.086937,-201.0
