jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.003858995,12.701423,20.796696,-129.75368
0.013101036,21.081696,-12.348478,-129.21428
0.006848487,8.355264,19.67432,-133.44965
0.005015995,7.352051,32.408085,-140.9832
0.0040450366,4.2264304,24.304443,-167.8362
0.017785903,14.172107,27.347385,-96.3917
0.0,0.0,39.76289,-201.0
0.0,0.0,31.189413,-201.0
0.0,0.0,32.000126,-201.0
0.0024715376,8.008981,20.3687,-144.95372
0.013272524,8.515917,12.507631,-136.2979
0.0068085096,11.575884,29.797985,-105.13961
0.023091856,21.775293,45.700478,-26.116758
0.0012929145,1.4294981,33.24907,-189.33205
0.0,0.0,31.842932,-201.0
0.0,0.0,30.578836,-201.0
0.012926775,9.979023,33.428448,-129.57797
0.03153792,21.205542,35.854855,-24.93451
0.003590524,7.983574,19.340326,-128.94171
0.0029487095,3.2289085,22.114477,-169.49681
