jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.003476722,11.144221,15.018086,-118.43853
0.0075681317,27.626513,28.26416,-12.814475
0.00047256539,15.626447,7.717775,-100.23064
0.019639304,35.42825,6.7924333,0.34168753
0.02945917,35.255936,25.956076,-14.753888
0.0021757782,12.901696,14.639034,-130.38719
0.0,5.6544685,7.739801,-168.6827
0.013528782,33.21091,16.428617,-1.8073708
0.0047737407,24.007923,18.909472,-60.736404
0.012250754,28.206018,22.677904,-47.852417
0.10899976,33.773724,15.45639,-2.2214153
0.00092563254,15.328167,20.423567,-136.84126
0.017290186,16.999481,-3.2150414,-131.62086
0.011226135,32.64738,12.588649,-11.340796
0.014118127,31.66172,13.686508,7.022164
0.0023216298,10.099101,5.0845623,-137.02023
0.015178612,29.989786,15.9192505,5.3879776
0.011531693,30.223686,11.7159395,3.461595
0.0,0.0,15.365448,-201.0
0.0,0.0,22.792362,-201.0
