jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,35.6259,-201.0
0.0057331366,20.155891,20.289005,-25.091793
0.024210017,18.19376,20.358492,-49.9004
0.0,0.0,28.400238,-193.1818
0.014864486,30.470121,26.82948,-14.093627
0.012979406,28.706043,35.241074,-8.362447
0.017039137,17.792786,24.968311,-86.23638
0.0,10.24806,20.632757,-125.223465
0.006709213,10.132603,21.007887,-126.04213
0.0037310063,16.555851,22.819601,-93.004234
0.0,0.0,30.39463,-193.42712
0.0127311535,11.586697,23.577274,-100.33547
0.0060751494,11.322205,18.410147,-99.3027
0.0,0.0,-13.389321,-201.0
0.0,5.0337505,3.5982008,-152.47784
0.009660474,19.612526,23.835093,-8.967918
0.004399861,9.756811,34.536865,-108.93831
0.0,0.0,20.319616,-201.0
0.0,0.0,31.854969,-201.0
0.0,0.0,39.731236,-201.0
