jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.003825887,24.63807,25.212788,-73.30488
0.011576676,25.975637,30.07873,-64.8409
0.013071811,37.621964,18.420654,-32.548286
0.005416546,35.512287,31.722055,-43.47738
0.0,0.0,-3.014111,-201.0
0.039475404,26.763449,14.445803,-66.64206
0.005226816,37.612213,25.18057,-0.54322696
0.015927237,35.64695,30.672659,-15.005536
0.0065015866,21.465513,21.029203,-82.734985
0.00594193,17.67265,15.836934,-107.46963
0.0,3.5272956,-5.220042,-182.4993
0.010321836,33.888634,23.29154,-8.048788
0.017809832,33.887115,18.559654,-6.481836
0.0012414096,13.26369,15.744342,-122.74282
0.0,16.19026,3.0501645,-106.68385
0.010976909,30.372974,14.275327,-7.7379036
0.01857053,29.675985,14.024076,-3.3063283
0.041037194,30.06551,33.22484,-14.456731
0.0028814853,5.9719405,14.024966,-165.06047
0.0,0.0,13.697779,-201.0
