jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.325178,-196.97739
0.012199498,16.50021,25.919342,-116.93853
0.0037923134,9.43201,18.052029,-149.50192
0.013804879,32.288345,25.351976,-18.800697
0.008050109,21.791677,37.316647,-80.45051
0.0,0.0,35.675198,-201.0
0.0,0.0,42.262684,-201.0
0.0,0.0,47.719234,-201.0
0.0,0.0,39.23461,-201.0
0.0,0.0,44.46523,-201.0
0.0,2.2896671,20.946182,-189.44627
0.008164771,23.19968,29.780415,-80.25056
0.0,0.0,12.1358385,-201.0
0.0,0.0,1.7785066,-201.0
0.0,0.0,10.314741,-201.0
0.0065709935,18.900427,23.346758,-103.91691
0.0036373802,15.541397,30.478136,-116.49815
0.10594254,25.736645,23.2345,-27.466387
0.051699974,18.03277,29.812176,-37.90388
0.0,0.0,30.892502,-201.0
