jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,34.445206,-194.56947
0.0038495942,31.51789,12.874978,-12.694634
0.0,0.0,-6.24893,-193.70906
0.0030810067,31.946825,13.207278,-37.01511
0.01889491,34.687405,14.9615,-18.695658
0.010874662,29.54564,12.334998,-43.41964
0.008586158,37.173935,10.613298,8.493485
0.029040422,34.275845,15.203271,-16.160488
0.018490601,10.396751,17.925903,-133.39436
0.00128302,24.88116,9.860163,-57.679832
0.0004760911,3.9529927,13.446896,-178.66667
0.0027989235,32.384068,4.915438,-21.117468
0.0023316403,8.866536,19.680769,-154.5075
0.0032258327,21.30169,16.758093,-103.66286
0.075218916,47.07175,8.045295,-26.117794
0.060603745,32.917133,10.987288,-53.696877
0.025817124,29.12963,24.654396,-30.795143
0.108650155,24.188366,23.902946,-24.7987
0.12204085,14.807439,27.448305,-74.23968
0.0,0.0,21.501568,-201.0
