jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.034558114,21.330914,27.368252,-95.415215
0.029768592,40.360596,23.4202,-13.263166
0.002595388,13.326977,12.490027,-138.43695
0.0067387866,33.440285,36.136597,-28.950476
0.0997042,25.924076,25.01737,-86.340294
0.001652019,16.796446,22.277624,-123.53239
0.005221447,29.606236,30.685877,-52.113514
0.010508958,23.315022,32.133514,-78.474174
0.01362583,38.430832,20.947557,-20.772007
0.014881639,40.467155,31.196419,-24.028898
0.00049123657,2.7558515,26.035282,-186.64285
0.09326817,31.148472,14.246076,-45.81998
0.016652806,40.946083,19.17738,0.1725935
0.0057165823,25.486156,17.958447,-67.37022
0.0,0.0,18.304192,-197.04759
0.005616914,40.276447,19.81542,-25.929964
0.010526682,15.928297,29.097496,-110.23878
0.0100814225,32.862034,34.049915,-14.702571
0.010965322,30.616625,24.527126,-18.476173
0.0,0.0,37.371407,-194.57637
