jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,5.920997,22.518019,-170.40683
0.012365357,30.679007,27.92336,-43.05873
0.004865245,13.602573,15.351283,-134.0
0.0,0.0,13.299522,-201.0
0.0067305523,27.377386,30.119827,-59.383587
0.011251826,22.139635,17.54677,-89.23873
0.002527002,14.233176,21.780994,-131.63316
0.013879565,28.273222,12.30671,-54.364048
0.016842939,35.936836,34.25809,-15.555435
0.014710774,34.018536,36.49657,-8.547307
0.008646249,34.338497,30.194258,-7.569651
0.019622091,32.55048,27.18154,-6.4926953
0.0024637086,8.943766,16.838152,-148.1098
0.006577365,33.508816,36.36469,-11.636627
0.011485797,30.766157,28.170975,-20.696102
0.010382743,29.057291,35.19609,-11.382641
0.018948073,27.712809,28.526558,-12.833682
0.0063846726,27.28292,32.455414,-15.659798
0.05432519,14.144034,35.319077,-84.13433
0.0,0.0,27.875292,-201.0
