jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.027537491,11.648822,31.581907,-141.507
0.039884537,24.191385,16.748587,-62.85808
0.0148445945,34.91926,19.912983,-5.0594416
0.0,8.875521,15.190282,-144.48305
0.0302507,27.906965,40.76935,-33.765663
0.012120368,17.017885,21.483402,-106.144485
0.011143057,15.487739,31.947952,-118.66175
0.010905332,36.89599,31.812422,-21.849665
0.007335041,16.967226,37.078495,-109.990166
0.013621846,27.646603,27.79444,-34.401695
0.017479697,27.627684,33.80257,-57.39328
0.0,6.362417,11.102968,-163.3463
0.01675802,31.07078,23.492702,-1.073841
0.023253812,23.538069,26.638174,-64.96429
0.0,7.1254797,16.4617,-164.9158
0.008009305,20.41495,35.194756,-101.19903
0.00031830967,15.182321,41.951393,-109.402504
0.007014469,20.691881,18.238096,-73.72968
0.022496343,27.818062,39.622387,-28.430132
0.0019085916,5.988868,40.63081,-164.12839
