jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.008065319,16.750164,34.348465,-98.82879
0.02162003,26.758293,32.54093,-28.241837
0.007065332,13.334006,25.416399,-124.81084
0.0033800954,12.742554,28.46746,-121.33573
0.0026844006,8.20365,37.710236,-146.75204
0.0,0.0,43.286694,-201.0
0.0,0.0,41.006054,-201.0
0.0061474526,16.877699,27.498253,-95.95899
0.0032723446,7.4685516,18.489182,-155.4858
0.0049973964,17.8758,32.010323,-99.184814
0.010545344,16.555836,24.805456,-104.485985
0.03514945,29.145935,32.687504,-14.064518
0.023393417,9.330428,24.79571,-134.861
0.014617372,25.817682,33.726955,-36.64314
0.0,0.0,27.351494,-201.0
0.010095554,10.447035,30.92913,-135.77988
0.0014382697,5.6503215,22.834,-169.16376
0.0,5.608286,22.594158,-167.63579
0.0,0.0,15.360033,-201.0
0.0,0.0,31.247736,-201.0
