jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.001409886,5.389526,23.50355,-172.7892
0.012411868,30.744608,31.352674,-20.692179
0.011663648,21.047209,19.206158,-87.74094
0.013196356,24.244259,30.965899,-77.982475
0.0030093088,9.778089,28.6908,-151.964
0.005548493,12.795323,28.995274,-129.38626
0.0042634695,15.120759,14.662039,-120.02824
0.015170574,23.682604,22.086267,-70.88347
0.010742816,25.628904,23.373713,-50.016563
0.007406539,22.393717,23.0591,-83.2936
0.004852542,21.116436,15.130671,-83.05238
0.0050696973,25.235893,27.906149,-69.23153
0.0,0.0,32.12898,-201.0
0.0,0.0,30.625942,-201.0
0.006697555,10.271635,23.41854,-144.6124
0.045486648,31.907118,26.777218,-20.330477
0.011894416,24.464516,28.668888,-61.33471
0.011829426,15.910755,13.524623,-109.12297
0.0030697226,12.95029,30.912212,-125.44309
0.0,0.0,16.240389,-201.0
