jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0032001075,4.852462,39.327965,-173.65993
0.0032001075,1.5714331,8.730965,-190.95
0.004261753,13.88381,24.888334,-109.50005
0.0,2.8362973,25.469805,-181.38396
0.015945518,16.598627,26.50886,-89.991905
0.0,0.0,35.064175,-201.0
0.0,3.011978,21.628105,-180.70244
0.005489823,8.274933,28.000784,-143.55539
0.0,4.5016685,18.037176,-170.67493
0.036261737,11.7987385,32.08723,-99.80037
0.008012014,9.240746,11.261367,-147.67517
0.030058373,7.2789345,30.902985,-141.76025
0.08189477,27.71753,39.660618,-16.859373
0.021328887,29.841883,30.188148,-24.984156
0.009325672,13.34881,30.260437,-121.314735
0.0048005097,7.540553,28.46758,-151.54446
0.0,0.0,10.772806,-201.0
0.0,0.0,25.676735,-201.0
0.0,0.0,40.772446,-201.0
0.0,0.0,44.264988,-201.0
