jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,3.2599096,20.39572,-182.80438
0.015446493,14.608794,21.279335,-106.565704
0.0,0.0,13.894746,-201.0
0.0,0.0,-10.392099,-194.17937
0.015402779,21.11269,26.937397,-69.27186
0.0,0.0,16.012466,-201.0
0.0,0.0,2.1114502,-201.0
0.010037776,26.920582,22.029827,-33.253407
0.010311976,29.942976,37.80082,-17.566092
0.05846052,29.534327,25.793636,-17.433716
0.0023162782,22.631409,21.48024,-56.17341
0.0024960241,3.7559829,4.966007,-176.39497
0.0008124269,15.075974,7.218741,-108.00812
0.00369221,25.067606,21.99627,-30.652266
0.0014516502,7.2165875,17.167217,-152.33878
0.0,7.228391,-7.912314,-156.1168
0.014036793,28.781399,14.542347,-15.71982
0.009553222,21.216335,21.661806,-66.507034
0.0,0.0,30.551872,-201.0
0.0,0.0,28.233938,-201.0
