jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,12.38554,30.092611,-136.80702
0.012977709,29.59541,18.0067,-55.26935
0.0026317541,13.403172,9.60429,-134.30281
0.0140592065,37.329113,18.503458,-13.459618
0.018318372,30.416082,17.609373,-61.031605
0.003928585,23.316906,20.420998,-76.827805
0.014283685,35.719303,15.265881,3.4355383
0.005710825,35.76447,26.900852,-6.664287
0.007395966,28.30153,24.343746,-58.43922
0.0,4.7520194,22.28791,-176.98184
0.010286727,29.411547,18.877132,-39.839443
0.037856244,29.054548,15.959185,-30.445202
0.0,0.0,24.237179,-201.0
0.0,0.0,45.293533,-201.0
0.0,8.362818,34.777798,-157.58633
0.009268622,32.946835,20.332472,-11.191277
0.07879662,29.04776,27.279308,-11.982427
0.16858023,27.808422,47.292458,-25.00904
0.006156114,12.378828,46.246544,-138.73706
0.027887745,18.05071,45.461044,-42.99483
