jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,28.092545,-201.0
0.038485046,31.488482,20.711733,-60.785725
0.018454479,31.582504,13.532403,-55.721043
0.014754046,27.529144,7.773485,-81.40951
0.016323766,43.286938,21.794554,-16.776968
0.028233735,44.257313,22.104164,-13.835444
0.0005090543,14.535848,3.5482569,-141.26889
0.023853028,24.359467,22.475227,-101.57313
0.045392413,23.528547,12.2254095,-107.41116
0.003824506,26.56669,23.243752,-98.56246
0.0077226926,34.787167,29.81614,-57.39703
0.009565794,42.66598,19.26564,-6.1793656
0.0061821085,31.945312,22.743849,-61.120777
0.0054243407,32.63275,16.52765,-67.855415
0.0025251328,15.114056,26.801546,-138.03189
0.008853934,36.00565,13.257988,-58.073425
0.0,0.0,-15.279457,-201.0
0.004395887,23.106045,-0.65793437,-99.99959
0.0063824393,40.394756,23.86135,-25.67343
0.002419933,38.847813,35.95512,-35.728546
