jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,5.3552637,21.375957,-171.86855
0.042796653,35.65964,12.109357,-12.737691
0.008590195,19.09017,10.169256,-117.43933
0.0,12.091788,-0.55550176,-139.21756
0.009637406,36.481686,18.862606,-2.6339493
0.02535881,39.99387,15.970862,-13.119863
0.009502585,15.911506,14.255344,-134.3951
0.0060880464,23.07608,13.037811,-72.30343
0.004226243,35.87001,39.88171,-26.31777
0.008847963,18.738697,24.423502,-116.988716
0.0028245144,18.188658,7.1374335,-104.56137
0.0022768616,13.613018,16.922596,-126.114555
0.0,8.931591,20.855137,-152.06113
0.054908052,27.315128,17.275347,-71.17116
0.0,0.0,22.94256,-201.0
0.0024902707,14.055871,5.050774,-122.50678
0.01100951,31.06393,10.993084,1.1257008
0.014324901,29.573662,22.146698,-15.475552
0.005160056,6.970553,19.861864,-155.85417
0.0,0.0,14.504142,-201.0
